#format: kpower1
#filename: ctr2-4.txt
#date: 2010-05-14 11:33:49
#description: ctr 0,45 mg/ml
0.01	0.000016
0.09	0.000018
0.16	0.000022
0.24	0.000026
0.32	0.000033
0.40	0.000032
0.48	0.000036
0.56	0.000024
0.64	0.000029
0.72	0.000030
0.80	0.000020
0.88	0.000022
0.96	0.000017
1.04	0.000024
1.12	0.000011
1.20	0.000027
1.28	0.000045
1.36	0.000036
1.44	0.000032
1.51	0.000031
1.60	0.000033
1.67	0.000032
1.76	0.000025
1.83	0.000032
1.92	0.000038
1.99	0.000026
2.08	0.000023
2.15	0.000022
2.24	0.000028
2.31	0.000026
2.40	0.000034
2.47	0.000033
2.56	0.000032
2.63	0.000028
2.72	0.000027
2.79	0.000032
2.88	0.000034
2.95	0.000034
3.04	0.000028
3.11	0.000036
3.20	0.000027
3.27	0.000017
3.36	0.000028
3.44	0.000035
3.52	0.000031
3.60	0.000020
3.68	0.000024
3.76	0.000032
3.84	0.000032
3.92	0.000028
4.00	0.000033
4.08	0.000033
4.16	0.000031
4.24	0.000031
4.32	0.000029
4.40	0.000030
4.48	0.000028
4.56	0.000023
4.64	0.000031
4.72	0.000025
4.80	0.000022
4.88	0.000030
4.96	0.000035
5.04	0.000030
5.12	0.000030
5.20	0.000033
5.28	0.000023
5.36	0.000019
5.43	0.000022
5.52	0.000019
5.59	0.000015
5.68	0.000022
5.75	0.000023
5.84	0.000013
5.91	0.000010
6.00	0.000004
6.07	0.000009
6.16	0.000019
6.23	0.000012
6.32	0.000018
6.39	0.000022
6.48	0.000034
6.55	0.000023
6.64	0.000024
6.71	0.000024
6.80	0.000021
6.87	0.000030
6.96	0.000035
7.03	0.000031
7.12	0.000035
7.19	0.000040
7.27	0.000020
7.35	0.000023
7.43	0.000037
7.51	0.000038
7.59	0.000026
7.67	0.000025
7.75	0.000021
7.83	0.000015
7.92	0.000030
7.99	0.000024
8.08	0.000021
8.15	0.000021
8.23	0.000027
8.32	0.000038
8.39	0.000035
8.48	0.000037
8.55	0.000029
8.64	0.000027
8.71	0.000023
8.80	0.000018
8.87	0.000024
8.96	0.000026
9.03	0.000027
9.12	0.000026
9.19	0.000023
9.28	0.000024
9.36	0.000027
9.44	0.000032
9.52	0.000034
9.60	0.000046
9.68	0.000034
9.76	0.000023
9.83	0.000022
9.92	0.000024
9.99	0.000023
10.08	0.000021
10.15	0.000015
10.24	0.000019
10.31	0.000016
10.40	0.000015
10.47	0.000013
10.56	0.000017
10.63	0.000028
10.72	0.000024
10.79	0.000020
10.88	0.000019
10.95	0.000032
11.04	0.000036
11.11	0.000029
11.20	0.000026
11.27	0.000029
11.36	0.000036
11.43	0.000035
11.52	0.000029
11.59	0.000019
11.68	0.000018
11.75	0.000022
11.83	0.000030
11.91	0.000023
11.99	0.000026
12.07	0.000032
12.15	0.000028
12.23	0.000032
12.31	0.000032
12.39	0.000033
12.47	0.000032
12.55	0.000028
12.63	0.000036
12.71	0.000025
12.79	0.000028
12.87	0.000034
12.96	0.000031
13.03	0.000033
13.12	0.000033
13.19	0.000032
13.28	0.000028
13.35	0.000032
13.44	0.000036
13.51	0.000032
13.60	0.000038
13.67	0.000033
13.76	0.000026
13.83	0.000027
13.92	0.000033
13.99	0.000033
14.08	0.000034
14.15	0.000032
14.24	0.000021
14.31	0.000023
14.40	0.000020
14.47	0.000033
14.56	0.000033
14.63	0.000024
14.72	0.000021
14.79	0.000028
14.88	0.000029
14.95	0.000030
15.04	0.000022
15.11	0.000021
15.20	0.000028
15.27	0.000021
15.36	0.000018
15.43	0.000017
15.52	0.000017
15.59	0.000019
15.68	0.000022
15.75	0.000019
15.84	0.000023
15.91	0.000038
16.00	0.000035
16.07	0.000031
16.16	0.000026
16.23	0.000029
16.32	0.000030
16.40	0.000020
16.48	0.000016
16.55	0.000026
16.63	0.000029
16.71	0.000024
16.79	0.000037
16.88	0.000025
16.95	0.000021
17.04	0.000026
17.11	0.000025
17.20	0.000031
17.27	0.000028
17.36	0.000017
17.43	0.000022
17.51	0.000028
17.59	0.000033
17.68	0.000024
17.75	0.000030
17.84	0.000024
17.91	0.000029
17.99	0.000019
18.07	0.000026
18.16	0.000010
18.23	0.000018
18.32	0.000022
18.40	0.000024
18.48	0.000030
18.56	0.000024
18.64	0.000030
18.72	0.000035
18.80	0.000037
18.88	0.000052
18.96	0.000044
19.04	0.000042
19.12	0.000035
19.20	0.000038
19.28	0.000033
19.36	0.000025
19.44	0.000027
19.52	0.000034
19.60	0.000028
19.68	0.000030
19.76	0.000024
19.84	0.000026
20.14	0.000024
20.38	0.000035
20.74	0.000020
20.78	0.000029
20.86	0.000027
20.94	0.000021
21.02	0.000033
21.10	0.000029
21.18	0.000028
21.25	0.000021
21.34	0.000019
21.41	0.000020
21.50	0.000018
21.57	0.000020
21.66	0.000020
21.74	0.000018
21.82	0.000023
21.90	0.000032
21.98	0.000024
22.06	0.000024
22.14	0.000022
22.22	0.000020
22.30	0.000028
22.38	0.000026
22.46	0.000024
22.54	0.000010
22.62	0.000016
22.70	0.000020
22.78	0.000028
22.86	0.000036
22.94	0.000033
23.02	0.000020
23.10	0.000027
23.18	0.000028
23.26	0.000026
23.34	0.000038
23.42	0.000050
23.50	0.000032
23.58	0.000030
23.66	0.000025
23.74	0.000038
23.82	0.000032
23.90	0.000037
23.98	0.000026
24.06	0.000024
24.14	0.000034
24.22	0.000024
24.30	0.000020
24.38	0.000028
24.46	0.000040
24.54	0.000028
24.62	0.000029
24.70	0.000028
24.78	0.000030
24.86	0.000032
24.94	0.000026
25.02	0.000025
25.10	0.000024
25.17	0.000025
25.26	0.000021
25.33	0.000020
25.42	0.000024
25.49	0.000028
25.58	0.000022
25.66	0.000028
25.74	0.000024
25.82	0.000029
25.90	0.000026
25.98	0.000035
26.06	0.000020
26.14	0.000020
26.22	0.000034
26.30	0.000040
26.38	0.000036
26.46	0.000033
26.54	0.000035
26.62	0.000030
26.70	0.000029
26.78	0.000035
26.86	0.000034
26.94	0.000031
