#format: kpower1
#filename: ctr2-2.txt
#date: 2010-05-14 11:11:22
#description: ctr 2.5mg/ml
0.06	-0.000013
0.13	-0.000019
0.22	-0.000023
0.29	-0.000026
0.38	-0.000027
0.45	-0.000022
0.54	-0.000030
0.61	-0.000033
0.70	-0.000021
0.78	-0.000029
0.85	-0.000031
0.93	-0.000032
1.02	-0.000023
1.09	-0.000012
1.18	-0.000018
1.25	-0.000018
1.34	-0.000020
1.41	-0.000024
1.50	-0.000016
1.58	-0.000023
1.65	-0.000027
1.74	-0.000033
1.82	-0.000038
1.90	-0.000037
1.97	-0.000028
2.06	-0.000026
2.13	-0.000034
2.21	-0.000026
2.30	-0.000012
2.37	-0.000017
2.46	-0.000027
2.54	-0.000034
2.62	-0.000039
2.70	-0.000035
2.78	-0.000025
2.86	-0.000018
2.94	-0.000024
3.01	-0.000035
3.09	-0.000030
3.18	-0.000026
3.25	-0.000025
3.33	-0.000025
3.42	-0.000031
3.49	-0.000028
3.58	-0.000028
3.66	-0.000025
3.73	-0.000024
3.81	-0.000013
3.90	-0.000023
3.98	-0.000026
4.05	-0.000037
4.14	-0.000044
4.21	-0.000033
4.29	-0.000033
4.37	-0.000038
4.46	-0.000035
4.54	-0.000026
4.61	-0.000039
4.69	-0.000029
4.77	-0.000031
4.85	-0.000030
4.93	-0.000032
5.01	-0.000035
5.09	-0.000023
5.17	-0.000041
5.25	-0.000035
5.33	-0.000025
5.42	-0.000026
5.49	-0.000030
5.57	-0.000029
5.66	-0.000032
5.74	-0.000031
5.81	-0.000023
5.90	-0.000020
5.97	-0.000031
6.05	-0.000037
6.14	-0.000034
6.21	-0.000035
6.29	-0.000031
6.38	-0.000027
6.45	-0.000022
6.53	-0.000021
6.61	-0.000031
6.70	-0.000027
6.78	-0.000027
6.86	-0.000033
6.92	-0.000033
7.01	-0.000028
7.09	-0.000028
7.17	-0.000018
7.25	-0.000018
7.33	-0.000034
7.41	-0.000026
7.49	-0.000026
7.57	-0.000024
7.65	-0.000021
7.73	-0.000027
7.81	-0.000020
7.89	-0.000035
7.97	-0.000032
8.05	-0.000033
8.13	-0.000029
8.21	-0.000028
8.29	-0.000037
8.37	-0.000038
8.44	-0.000029
8.53	-0.000026
8.61	-0.000019
8.68	-0.000021
8.76	-0.000027
8.84	-0.000024
8.93	-0.000025
9.00	-0.000024
9.08	-0.000028
9.17	-0.000034
9.24	-0.000029
9.33	-0.000034
9.40	-0.000041
9.49	-0.000039
9.57	-0.000029
9.64	-0.000035
9.72	-0.000032
9.81	-0.000031
9.88	-0.000029
9.96	-0.000026
10.04	-0.000032
10.12	-0.000033
10.21	-0.000027
10.29	-0.000024
10.37	-0.000034
10.44	-0.000033
10.53	-0.000035
10.61	-0.000036
10.68	-0.000042
10.77	-0.000030
10.84	-0.000027
10.93	-0.000027
11.00	-0.000022
11.09	-0.000024
11.17	-0.000027
11.24	-0.000022
11.33	-0.000030
11.40	-0.000037
11.49	-0.000028
11.57	-0.000035
11.65	-0.000030
11.73	-0.000030
11.81	-0.000024
11.89	-0.000028
11.97	-0.000029
12.05	-0.000035
12.13	-0.000035
12.21	-0.000042
12.29	-0.000036
12.37	-0.000038
12.45	-0.000033
12.53	-0.000027
12.61	-0.000024
12.69	-0.000026
12.77	-0.000037
12.85	-0.000031
12.93	-0.000027
13.01	-0.000028
13.09	-0.000034
13.17	-0.000026
13.25	-0.000029
13.32	-0.000027
13.41	-0.000029
13.48	-0.000022
13.57	-0.000030
13.64	-0.000032
13.73	-0.000038
13.80	-0.000026
13.88	-0.000029
13.97	-0.000024
14.04	-0.000035
14.12	-0.000035
14.21	-0.000030
14.28	-0.000029
14.37	-0.000022
14.44	-0.000016
14.53	-0.000028
14.61	-0.000023
14.68	-0.000032
14.77	-0.000041
14.84	-0.000040
