#format: kpower1
#filename: ctr2-3.txt
#date: 2010-05-14 11:24:05
#description: ctr 1.25mg/ml powt
0.04	-0.000016
0.12	-0.000008
0.18	-0.000014
0.26	-0.000019
0.34	-0.000016
0.42	-0.000021
0.50	-0.000020
0.58	-0.000013
0.66	0.000001
0.74	-0.000013
0.82	-0.000019
0.90	-0.000004
0.98	-0.000016
1.06	-0.000020
1.14	-0.000013
1.22	-0.000006
1.30	-0.000008
1.38	-0.000012
1.46	-0.000006
1.54	-0.000010
1.63	-0.000016
1.70	-0.000011
1.78	-0.000015
1.86	-0.000001
1.95	-0.000012
2.02	-0.000006
2.10	-0.000009
2.19	-0.000011
2.26	-0.000009
2.35	-0.000006
2.42	-0.000012
2.51	-0.000017
2.58	-0.000009
2.67	-0.000005
2.75	-0.000010
2.82	-0.000012
2.91	-0.000012
2.98	-0.000010
3.07	-0.000010
3.14	-0.000011
3.23	-0.000017
3.30	-0.000017
3.39	-0.000012
3.46	-0.000011
3.54	-0.000010
3.63	-0.000010
3.71	-0.000018
3.79	-0.000025
3.87	-0.000010
3.95	-0.000025
4.03	-0.000021
4.10	-0.000015
4.19	-0.000021
4.26	-0.000011
4.34	-0.000017
4.41	-0.000017
4.50	-0.000014
4.57	-0.000011
4.66	-0.000005
4.73	-0.000008
4.81	-0.000010
4.89	-0.000014
4.98	-0.000021
5.06	-0.000009
5.13	-0.000014
5.21	-0.000013
5.29	-0.000012
5.37	-0.000027
5.46	-0.000018
5.54	-0.000019
5.61	-0.000010
5.69	-0.000010
5.77	-0.000005
5.85	-0.000016
5.93	-0.000019
6.01	-0.000009
6.09	-0.000008
6.17	-0.000003
6.25	-0.000010
6.34	-0.000018
6.42	-0.000016
6.49	-0.000016
6.58	-0.000007
6.66	-0.000016
6.73	-0.000012
6.82	-0.000016
6.89	-0.000015
6.98	-0.000008
7.06	-0.000003
7.13	-0.000002
7.22	-0.000008
7.30	-0.000004
7.37	-0.000007
7.46	-0.000011
7.54	-0.000006
7.62	-0.000009
7.70	0.000004
7.78	0.000005
7.86	-0.000011
7.94	-0.000013
8.03	-0.000000
8.10	-0.000003
8.18	0.000000
8.26	-0.000005
8.34	-0.000009
8.42	-0.000003
8.50	-0.000004
8.58	0.000003
8.66	-0.000012
8.74	0.000004
8.82	0.000004
8.90	0.000011
8.98	0.000003
9.06	-0.000007
9.13	-0.000009
9.22	-0.000008
9.29	-0.000010
9.38	-0.000011
9.45	0.000004
9.53	-0.000007
9.62	-0.000010
9.70	-0.000010
9.78	-0.000013
9.85	-0.000005
